gnId	nbTp	feelLncPcgClassName	feelLncPcgClassType	feelLncPcgGnId	feelLncPcgGnName	feelLncPcgGnDist	feelLncPcgClassNameByTp	feelLncPcgGnIdByTp	feelLncPcgGnNameByTp	feelLncPcgGnDistByTp
ENSG00000274471	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290912	1	lincConv	1.1.1	ENSG00000273756	GOLGA6L26	9969	lincConv	ENSG00000273756	GOLGA6L26	9969
ENSG00000274376	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290944	2	lincSSdw	n.1.1	ENSG00000188659	SAXO2	13733	lincSSdw;lincSSdw	ENSG00000188659;ENSG00000188659	SAXO2;SAXO2	13733;13926
ENSG00000259429	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290945	3	lincDivg_n.n.n	n.n.n	ENSG00000278662	GOLGA6L10	5667	lincDivg;lincSSup;lincSSup	ENSG00000278662;ENSG00000197978;ENSG00000197978	GOLGA6L10;GOLGA6L9;GOLGA6L9	5667;13813;10425
ENSG00000275695	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290946	1	lincSSdw	1.1.1	ENSG00000197978	GOLGA6L9	6580	lincSSdw	ENSG00000197978	GOLGA6L9	6580
ENSG00000276710	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290947	1	lincSSdw	1.1.1	ENSG00000197978	GOLGA6L9	25555	lincSSdw	ENSG00000197978	GOLGA6L9	25555
ENSG00000255769	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290948	5	lincSSdw	n.1.1	ENSG00000182774	RPS17	22800	lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw	ENSG00000182774;ENSG00000182774;ENSG00000182774;ENSG00000182774;ENSG00000182774	RPS17;RPS17;RPS17;RPS17;RPS17	22800;22906;22800;22876;22846
ENSG00000277741	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290949	1	lincConv	1.1.1	ENSG00000182774	RPS17	13057	lincConv	ENSG00000182774	RPS17	13057
ENSG00000178081	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290997	4	lincSSup_n.n.n	n.n.n	ENSG00000261247	GOLGA8T	3294	lincSSup;lincSSdw;lincSSup;lincSSup	ENSG00000261247;ENSG00000179938;ENSG00000261247;ENSG00000261247	GOLGA8T;GOLGA8J;GOLGA8T;GOLGA8T	3824;7032;3841;3294
ENSG00000185182	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000276550	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000277561	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000187812	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291009	1	lincSSdw	1.1.1	ENSG00000182950	ODF3L1	47865	lincSSdw	ENSG00000182950	ODF3L1	47865
ENSG00000166104	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261279	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291023	3	lincSSup_n.n.n	n.n.n	ENSG00000249931	GOLGA8K	2886	lincSSup;lincSSup;lincSSdw	ENSG00000249931;ENSG00000249931;ENSG00000206127	GOLGA8K;GOLGA8K;GOLGA8O	2886;3305;7030
ENSG00000230373	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000189136	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259728	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000205771	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261377	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259404	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291062	4	lincSSdw	n.1.1	ENSG00000156218	ADAMTSL3	40326	lincSSdw;lincSSdw;lincSSdw;lincSSdw	ENSG00000156218;ENSG00000156218;ENSG00000156218;ENSG00000156218	ADAMTSL3;ADAMTSL3;ADAMTSL3;ADAMTSL3	40326;40405;73104;40426
ENSG00000206149	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000176700	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259425	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000214344	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291191	1	lincSSdw	1.1.1	ENSG00000182854	OR4F15	21922	lincSSdw	ENSG00000182854	OR4F15	21922
ENSG00000229212	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291210	5	lincConv	n.1.1	ENSG00000073417	PDE8A	41055	lincConv;lincConv;lincConv;lincConv;lincConv	ENSG00000073417;ENSG00000073417;ENSG00000073417;ENSG00000073417;ENSG00000073417	PDE8A;PDE8A;PDE8A;PDE8A;PDE8A	41055;66295;69630;69920;70108
ENSG00000259295	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291211	1	lincSSdw	1.1.1	ENSG00000073417	PDE8A	57299	lincSSdw	ENSG00000073417	PDE8A	57299
ENSG00000218052	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291212	6	lincDivg	n.1.1	ENSG00000170776	AKAP13	50219	lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg	ENSG00000170776;ENSG00000170776;ENSG00000170776;ENSG00000170776;ENSG00000170776;ENSG00000170776	AKAP13;AKAP13;AKAP13;AKAP13;AKAP13;AKAP13	50343;50219;65055;50242;50237;50341
ENSG00000259660	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291225	2	lincDivg_n.n.n	n.n.n	ENSG00000185418	TARS3	26559	lincDivg;lincSSup	ENSG00000185418;ENSG00000184140	TARS3;OR4F6	26559;9207
ENSG00000260062	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000260357	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291229	1	lincConv	1.1.1	ENSG00000140478	GOLGA6D	4146	lincConv	ENSG00000140478	GOLGA6D	4146
ENSG00000140416	39	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000214702	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000167178	11	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000248540	4	lncgASexOvlp	n.1.1	ENSG00000167178	ISLR2	0	lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp	ENSG00000167178;ENSG00000167178;ENSG00000167178;ENSG00000167178	ISLR2;ISLR2;ISLR2;ISLR2	0;0;0;0
ENSG00000261543	1	lncgASinCont	1.1.1	ENSG00000129009	ISLR	0	lncgASinCont	ENSG00000129009	ISLR	0
ENSG00000278348	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000129009	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000137868	22	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000140481	12	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000280309	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261384	1	lncgSSinNest	1.1.1	ENSG00000140481	CCDC33	0	lncgSSinNest	ENSG00000140481	CCDC33	0
ENSG00000277749	1	lncgASinOvlp	1.1.1	ENSG00000140481	CCDC33	0	lncgASinOvlp	ENSG00000140481	CCDC33	0
ENSG00000140459	10	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000260266	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261821	1	lncgASexOvlp	1.1.1	ENSG00000140459	CYP11A1	0	lncgASexOvlp	ENSG00000140459	CYP11A1	0
ENSG00000274937	1	lincDivg	1.1.1	ENSG00000140459	CYP11A1	7032	lincDivg	ENSG00000140459	CYP11A1	7032
ENSG00000277718	1	lincDivg	1.1.1	ENSG00000140459	CYP11A1	11437	lincDivg	ENSG00000140459	CYP11A1	11437
ENSG00000138623	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000277391	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000286696	1	lncgASinNest	1.1.1	ENSG00000138623	SEMA7A	0	lncgASinNest	ENSG00000138623	SEMA7A	0
ENSG00000138629	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000247240	15	lincDivg	n.1.1	ENSG00000138629	UBL7	102	lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg	ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629;ENSG00000138629	UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7;UBL7	66;80;83;83;83;83;102;108;116;116;124;125;125;162;228
ENSG00000260103	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261775	1	lincSSup	1.1.1	ENSG00000179361	ARID3B	24247	lincSSup	ENSG00000179361	ARID3B	24247
ENSG00000212279	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290767	4	lincSSup	n.1.1	ENSG00000183060	LYSMD4	56595	lincSSup;lincSSup;lincSSup;lincSSup	ENSG00000183060;ENSG00000183060;ENSG00000183060;ENSG00000183060	LYSMD4;LYSMD4;LYSMD4;LYSMD4	56595;57223;57276;66368
ENSG00000068305	18	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000264480	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000287191	2	lncgASinNest	n.1.1	ENSG00000140443	IGF1R	0	lncgASinNest;lncgASinNest	ENSG00000140443;ENSG00000140443	IGF1R;IGF1R	0;0
ENSG00000259621	1	lncgASinOvlp	1.1.1	ENSG00000140443	IGF1R	0	lncgASinOvlp	ENSG00000140443	IGF1R	0
ENSG00000259475	1	lncgASexOvlp	1.1.1	ENSG00000182253	SYNM	0	lncgASexOvlp	ENSG00000182253	SYNM	0
ENSG00000183571	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000278090	9	lincDivg	n.1.1	ENSG00000183571	PGPEP1L	20746	lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg	ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571;ENSG00000183571	PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L;PGPEP1L	6734;6904;6918;6946;6977;6982;6987;8095;20746
ENSG00000182253	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261054	1	lncgASexNest	1.1.1	ENSG00000182253	SYNM	0	lncgASexNest	ENSG00000182253	SYNM	0
ENSG00000103852	19	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261616	1	lncgASexNest	1.1.1	ENSG00000103852	TTC23	0	lncgASexNest	ENSG00000103852	TTC23	0
ENSG00000259921	1	lncgSSinNest	1.1.1	ENSG00000103852	TTC23	0	lncgSSinNest	ENSG00000103852	TTC23	0
ENSG00000259706	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259228	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000134138	38	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291257	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291227	1	lincSSup	1.1.1	ENSG00000205502	C2CD4B	97959	lincSSup	ENSG00000205502	C2CD4B	97959
ENSG00000261296	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSG00000290879	2	lncgASin	n.n.1	ENSG00000188626	GOLGA8M	0	lncgASinOvlp;lincDivg	ENSG00000188626;ENSG00000188626	GOLGA8M;GOLGA8M	0;2717
ENSG00000290880	1	lincDivg	1.1.1	ENSG00000188626	GOLGA8M	49859	lincDivg	ENSG00000188626	GOLGA8M	49859
ENSG00000291058	2	lincDivg_n.n.n	n.n.n	ENSG00000188626	GOLGA8M	51280	lincDivg;lincConv	ENSG00000188626;ENSG00000261649	GOLGA8M;GOLGA6L7	51280;33534
ENSG00000291258	5	lincConv	n.n.1	ENSG00000261649	GOLGA6L7	0	lincConv;lincConv;lncgASinCont;lncgASinCont;lncgASinCont	ENSG00000261649;ENSG00000261649;ENSG00000261649;ENSG00000261649;ENSG00000261649	GOLGA6L7;GOLGA6L7;GOLGA6L7;GOLGA6L7;GOLGA6L7	8495;2844;0;0;0
ENSG00000289209	1	lincDivg	1.1.1	ENSG00000261649	GOLGA6L7	3435	lincDivg	ENSG00000261649	GOLGA6L7	3435
ENSG00000291259	12	lincSSdw_n.n.n	n.n.n	ENSG00000227717	GOLGA6L25	25690	lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincConv;lincConv	ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000227717;ENSG00000188626;ENSG00000188626	GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA6L25;GOLGA8M;GOLGA8M	25690;25701;25706;25706;25706;25706;25706;25709;25713;25716;57018;56162
ENSG00000291082	3	lincConv	n.1.1	ENSG00000188626	GOLGA8M	13319	lincConv;lincConv;lincConv	ENSG00000188626;ENSG00000188626;ENSG00000188626	GOLGA8M;GOLGA8M;GOLGA8M	24668;13319;16405
ENSG00000290690	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000291026	1	lincDivg	1.1.1	ENSG00000176371	ZSCAN2	89518	lincDivg	ENSG00000176371	ZSCAN2	89518
ENSG00000291260	1	lincDivg	1.1.1	ENSG00000176371	ZSCAN2	84172	lincDivg	ENSG00000176371	ZSCAN2	84172
ENSG00000291027	6	lincDivg	n.1.1	ENSG00000176371	ZSCAN2	29770	lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg	ENSG00000176371;ENSG00000176371;ENSG00000176371;ENSG00000176371;ENSG00000176371;ENSG00000176371	ZSCAN2;ZSCAN2;ZSCAN2;ZSCAN2;ZSCAN2;ZSCAN2	30191;29977;58757;58389;30274;29770
ENSG00000291028	4	lincSSup	n.1.1	ENSG00000176371	ZSCAN2	20811	lincSSup;lincSSup;lincSSup;lincSSup	ENSG00000176371;ENSG00000176371;ENSG00000176371;ENSG00000176371	ZSCAN2;ZSCAN2;ZSCAN2;ZSCAN2	27732;27788;22593;20811
ENSG00000291159	11	lncgASexOvlp_n.n.n	n.n.n	ENSG00000177082	WDR73	0	lncgASexOvlp;lincSSdw;lncgASexOvlp;lncgASexOvlp;lincConv;lincSSdw;lincSSdw;lincConv;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp	ENSG00000177082;ENSG00000176371;ENSG00000177082;ENSG00000177082;ENSG00000177082;ENSG00000176371;ENSG00000176371;ENSG00000177082;ENSG00000177082;ENSG00000177082;ENSG00000177082	WDR73;ZSCAN2;WDR73;WDR73;WDR73;ZSCAN2;ZSCAN2;WDR73;WDR73;WDR73;WDR73	0;3661;0;0;622;3683;3747;1864;0;0;0
ENSG00000140612	10	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291002	1	lincDivg	1.1.1	ENSG00000277865	GOLGA6L22	21971	lincDivg	ENSG00000277865	GOLGA6L22	21971
ENSG00000291003	5	lincSSdw	n.1.1	ENSG00000277865	GOLGA6L22	47683	lincSSdw;lincSSdw;unclassified;unclassified;unclassified	ENSG00000277865;ENSG00000277865;NA;NA;NA	GOLGA6L22;GOLGA6L22;NA;NA;NA	47683;92208;NA;NA;NA
ENSG00000291261	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000291004	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000276141	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290399	3	lincSSup	n.1.1	ENSG00000170113	NIPA1	86850	lincSSup;lincSSup;lincSSup	ENSG00000170113;ENSG00000170113;ENSG00000170113	NIPA1;NIPA1;NIPA1	86850;97945;91178
ENSG00000277435	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000283273	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000277867	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000275325	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290368	1	lincSSup	1.1.1	ENSG00000170113	NIPA1	28145	lincSSup	ENSG00000170113	NIPA1	28145
ENSG00000277755	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000274253	3	lincSS	n.n.1	ENSG00000170113	NIPA1	0	lincSSup;lncgSSexOvlp;lincSSup	ENSG00000170113;ENSG00000170113;ENSG00000170113	NIPA1;NIPA1;NIPA1	4874;0;8547
ENSG00000291163	3	lncgASex	n.n.1	ENSG00000170113	NIPA1	0	lncgASexNest;lncgASexNest;lncgASinNest	ENSG00000170113;ENSG00000170113;ENSG00000170113	NIPA1;NIPA1;NIPA1	0;0;0
ENSG00000290664	1	lincConv	1.1.1	ENSG00000167202	TBC1D2B	79675	lincConv	ENSG00000167202	TBC1D2B	79675
ENSG00000291296	2	lincSSdw	n.1.1	ENSG00000167202	TBC1D2B	68110	lincSSdw;lincSSdw	ENSG00000167202;ENSG00000167202	TBC1D2B;TBC1D2B	68110;68235
ENSG00000290665	1	lincSSdw	1.1.1	ENSG00000167202	TBC1D2B	57190	lincSSdw	ENSG00000167202	TBC1D2B	57190
ENSG00000290666	1	lincSSdw	1.1.1	ENSG00000167202	TBC1D2B	39454	lincSSdw	ENSG00000167202	TBC1D2B	39454
ENSG00000290667	1	lncgASinNest	1.1.1	ENSG00000167202	TBC1D2B	0	lncgASinNest	ENSG00000167202	TBC1D2B	0
ENSG00000103740	14	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259708	2	lincDivg	n.n.1	ENSG00000140403	DNAJA4	0	lincDivg;lncgASexOvlp	ENSG00000140403;ENSG00000140403	DNAJA4;DNAJA4	99;0
ENSG00000140403	12	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000140395	16	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000272418	1	lncgASexNest	1.1.1	ENSG00000140403	DNAJA4	0	lncgASexNest	ENSG00000140403	DNAJA4	0
ENSG00000259562	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259322	1	lncgASexOvlp	1.1.1	ENSG00000140395	SKIC8	0	lncgASexOvlp	ENSG00000140395	SKIC8	0
ENSG00000277482	1	lncgASexOvlp	1.1.1	ENSG00000140395	SKIC8	0	lncgASexOvlp	ENSG00000140395	SKIC8	0
ENSG00000291297	2	lincSSup	n.1.1	ENSG00000205502	C2CD4B	62611	lincSSup;lincSSup	ENSG00000205502;ENSG00000205502	C2CD4B;C2CD4B	62611;69117
ENSG00000291020	1	lincSSup	1.1.1	ENSG00000205502	C2CD4B	80422	lincSSup	ENSG00000205502	C2CD4B	80422
ENSG00000173575	34	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000235160	6	lincConv	n.1.1	ENSG00000166206	GABRB3	88333	lincConv;lincConv;lincConv;lincConv;lincConv;lincConv	ENSG00000166206;ENSG00000166206;ENSG00000166206;ENSG00000166206;ENSG00000166206;ENSG00000166206	GABRB3;GABRB3;GABRB3;GABRB3;GABRB3;GABRB3	88335;96146;94258;93849;88333;96951
ENSG00000287280	1	lincSSdw	1.1.1	ENSG00000166206	GABRB3	65712	lincSSdw	ENSG00000166206	GABRB3	65712
ENSG00000166206	24	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000278840	1	lncgSSinNest	1.1.1	ENSG00000166206	GABRB3	0	lncgSSinNest	ENSG00000166206	GABRB3	0
ENSG00000235518	1	lncgSSinNest	1.1.1	ENSG00000166206	GABRB3	0	lncgSSinNest	ENSG00000166206	GABRB3	0
ENSG00000242793	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000186297	11	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259122	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000228740	4	lncgASinNest	n.1.1	ENSG00000182256	GABRG3	0	lncgASinNest;lncgASinNest;lncgASinNest;lncgASinNest	ENSG00000182256;ENSG00000182256;ENSG00000182256;ENSG00000182256	GABRG3;GABRG3;GABRG3;GABRG3	0;0;0;0
ENSG00000214254	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000200326	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000140519	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000285077	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290886	1	lncgSSexNest	1.1.1	ENSG00000284906	NA	0	lncgSSexNest	ENSG00000284906	NA	0
ENSG00000140521	29	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000291307	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000261652	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000172349	15	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000232653	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259564	2	lncgASex	n.n.1	ENSG00000129003	VPS13C	0	lncgASexOvlp;lincConv	ENSG00000129003;ENSG00000129003	VPS13C;VPS13C	0;237
ENSG00000129003	12	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000285863	1	lncgASinOvlp	1.1.1	ENSG00000129003	VPS13C	0	lncgASinOvlp	ENSG00000129003	VPS13C	0
ENSG00000166710	12	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000247556	72	lncgSSexNest_n.n.n	n.n.n	ENSG00000285920	NA	0	lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgASexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexNest;lncgSSexNest;lncgSSexOvlp;lncgSSexOvlp;lncgSSexNest;lncgSSexNest;lncgSSexNest;lncgSSexNest;lncgSSexOvlp;lncgASexOvlp;lncgASexOvlp;lncgSSexNest;lncgSSexNest;lncgASexOvlp;lncgASexOvlp;lncgSSexNest;lncgSSexNest;lncgSSexNest;lncgSSexOvlp;lncgSSexOvlp;lncgSSexOvlp;lncgSSexNest;lncgSSexNest;lncgSSexNest;lncgSSexNest;lncgASexOvlp;lncgSSexOvlp;lncgSSexNest;lncgSSexOvlp;lncgSSexNest;lncgSSexNest;lncgSSexOvlp;lncgSSinNest	ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000104147;ENSG00000285920;ENSG00000285920;ENSG00000137804;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000137804;ENSG00000137804;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000137804;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000104147;ENSG00000104147;ENSG00000285920;ENSG00000285920;ENSG00000104147;ENSG00000104147;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000137804;ENSG00000137804;ENSG00000137804;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000104147;ENSG00000137804;ENSG00000285920;ENSG00000137804;ENSG00000285920;ENSG00000285920;ENSG00000285920;ENSG00000285920	NA;NA;NA;NA;NA;OIP5;NA;NA;NUSAP1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NUSAP1;NUSAP1;NA;NA;NA;NA;NUSAP1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;OIP5;OIP5;NA;NA;OIP5;OIP5;NA;NA;NA;NUSAP1;NUSAP1;NUSAP1;NA;NA;NA;NA;OIP5;NUSAP1;NA;NUSAP1;NA;NA;NA;NA	0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ENSG00000140538	19	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000259183	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000260305	1	lncgASinOvlp	1.1.1	ENSG00000140538	NTRK3	0	lncgASinOvlp	ENSG00000140538	NTRK3	0
ENSG00000140265	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000137822	12	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000243871	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000067369	17	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000166963	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000290691	1	lincConv	1.1.1	ENSG00000223572	CKMT1A	219	lincConv	ENSG00000223572	CKMT1A	219
ENSG00000291053	14	lincDivg	n.n.1	ENSG00000167004	PDIA3	0	lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lncgASexOvlp;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg;lincDivg	ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004;ENSG00000167004	PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3;PDIA3	96;88;73;92;83;97;76;0;105;94;83;107;88;42
