gnId	nbTp	feelLncPcgClassName	feelLncPcgClassType	feelLncPcgGnId	feelLncPcgGnName	feelLncPcgGnDist	feelLncPcgClassNameByTp	feelLncPcgGnIdByTp	feelLncPcgGnNameByTp	feelLncPcgGnDistByTp
ENSCAFG00845019842	1	lincSSup	1.1.1	ENSCAFG00845019934	NKTR	1529	lincSSup	ENSCAFG00845019934	NKTR	1529
ENSCAFG00845019844	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019857	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019865	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019882	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019895	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019899	1	lincDivg	1.1.1	ENSCAFG00845019923	DIPK2A	15467	lincDivg	ENSCAFG00845019923	DIPK2A	15467
ENSCAFG00845019901	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019905	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019923	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019928	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019934	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019943	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019957	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019966	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019967	1	lincConv	1.1.1	ENSCAFG00845019923	DIPK2A	1442	lincConv	ENSCAFG00845019923	DIPK2A	1442
ENSCAFG00845019972	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019975	1	lincSSdw	1.1.1	ENSCAFG00845019923	DIPK2A	1444	lincSSdw	ENSCAFG00845019923	DIPK2A	1444
ENSCAFG00845019982	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845019990	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019998	1	lincSSup	1.1.1	ENSCAFG00845020015	RAP2B	1922	lincSSup	ENSCAFG00845020015	RAP2B	1922
ENSCAFG00845020011	4	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSCAFG00845020015	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020021	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020026	1	lincSSdw	1.1.1	ENSCAFG00845020015	RAP2B	4791	lincSSdw	ENSCAFG00845020015	RAP2B	4791
ENSCAFG00845020052	1	lincConv	1.1.1	ENSCAFG00845020085	ABHD5	55277	lincConv	ENSCAFG00845020085	ABHD5	55277
ENSCAFG00845020062	1	lincSSdw	1.1.1	ENSCAFG00845020085	ABHD5	55280	lincSSdw	ENSCAFG00845020085	ABHD5	55280
ENSCAFG00845020072	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020085	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020127	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020135	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020138	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020141	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020146	5	lincSSdw	n.1.1	ENSCAFG00845020015	RAP2B	32895	lincSSdw;lincSSdw;lincSSdw;lincSSdw;lincSSdw	ENSCAFG00845020015;ENSCAFG00845020015;ENSCAFG00845020015;ENSCAFG00845020015;ENSCAFG00845020015	RAP2B;RAP2B;RAP2B;RAP2B;RAP2B	32895;32895;32895;32895;51395
ENSCAFG00845020154	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020163	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020170	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020177	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSCAFG00845020180	5	lincConv	n.1.1	ENSCAFG00845020135	RPSA	20474	lincConv;lincConv;lincConv;lincConv;lincConv	ENSCAFG00845020135;ENSCAFG00845020135;ENSCAFG00845020135;ENSCAFG00845020135;ENSCAFG00845020135	RPSA;RPSA;RPSA;RPSA;RPSA	20474;20474;20474;86695;86695
ENSCAFG00845020194	1	lincConv	1.1.1	ENSCAFG00845020015	RAP2B	48153	lincConv	ENSCAFG00845020015	RAP2B	48153
ENSCAFG00845020202	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020203	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020209	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020215	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020220	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020237	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020239	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020245	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020247	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020261	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020268	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020269	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020274	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020275	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020285	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020293	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020303	1	lincSSup	1.1.1	ENSCAFG00845020319	NA	61598	lincSSup	ENSCAFG00845020319	NA	61598
ENSCAFG00845020319	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020335	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020337	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020353	3	lincDivg	n.1.1	ENSCAFG00845020400	SGO1	95969	lincDivg;unclassified;unclassified	ENSCAFG00845020400;NA;NA	SGO1;NA;NA	95969;NA;NA
ENSCAFG00845020379	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845020391	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020400	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020429	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020457	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020573	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020579	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020587	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020608	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020836	1	lincSSdw	1.1.1	ENSCAFG00845020850	GPR149	194	lincSSdw	ENSCAFG00845020850	GPR149	194
ENSCAFG00845020850	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020936	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020957	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020977	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020987	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021035	1	lincConv	1.1.1	ENSCAFG00845021078	HIGD1A	3808	lincConv	ENSCAFG00845021078	HIGD1A	3808
ENSCAFG00845021054	1	lincSSdw	1.1.1	ENSCAFG00845021078	HIGD1A	3819	lincSSdw	ENSCAFG00845021078	HIGD1A	3819
ENSCAFG00845021078	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021095	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021103	1	lincDivg	1.1.1	ENSCAFG00845021144	ZNF662	8576	lincDivg	ENSCAFG00845021144	ZNF662	8576
ENSCAFG00845021141	1	lincSSdw	1.1.1	ENSCAFG00845021201	PLSCR1	269	lincSSdw	ENSCAFG00845021201	PLSCR1	269
ENSCAFG00845021144	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021155	1	lincConv	1.1.1	ENSCAFG00845021201	PLSCR1	1880	lincConv	ENSCAFG00845021201	PLSCR1	1880
ENSCAFG00845021158	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021186	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021201	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021204	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021247	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021253	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021263	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021266	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021296	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021348	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021362	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021401	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021458	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021463	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021471	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021492	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021498	3	lincSSdw	n.1.1	ENSCAFG00845021566	C3orf33	15953	lincSSdw;lincSSdw;lincSSdw	ENSCAFG00845021566;ENSCAFG00845021566;ENSCAFG00845021566	C3orf33;C3orf33;C3orf33	16687;15953;15953
ENSCAFG00845021502	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021531	1	lincSSdw	1.1.1	ENSCAFG00845021566	C3orf33	7228	lincSSdw	ENSCAFG00845021566	C3orf33	7228
ENSCAFG00845021550	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021566	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021600	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021605	1	lincSSup	1.1.1	ENSCAFG00845021401	PLSCR5	6028	lincSSup	ENSCAFG00845021401	PLSCR5	6028
ENSCAFG00845021618	1	lincSSup	1.1.1	ENSCAFG00845021401	PLSCR5	20764	lincSSup	ENSCAFG00845021401	PLSCR5	20764
ENSCAFG00845021621	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021640	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021681	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021719	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021734	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021780	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021817	1	lincSSdw	1.1.1	ENSCAFG00845021847	CMTM7	3872	lincSSdw	ENSCAFG00845021847	CMTM7	3872
ENSCAFG00845021847	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021895	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021917	1	lincDivg	1.1.1	ENSCAFG00845021847	CMTM7	169	lincDivg	ENSCAFG00845021847	CMTM7	169
ENSCAFG00845021930	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021936	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021941	2	lincSSdw	n.1.1	ENSCAFG00845021895	ZIC1	2708	lincSSdw;lincSSdw	ENSCAFG00845021895;ENSCAFG00845021895	ZIC1;ZIC1	2708;2708
ENSCAFG00845021948	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021968	1	lincConv	1.1.1	ENSCAFG00845021895	ZIC1	27649	lincConv	ENSCAFG00845021895	ZIC1	27649
ENSCAFG00845021980	1	lincConv	1.1.1	ENSCAFG00845021895	ZIC1	91194	lincConv	ENSCAFG00845021895	ZIC1	91194
ENSCAFG00845021992	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845022010	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845022027	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845022037	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845022052	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022056	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022068	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022089	1	lincDivg	1.1.1	ENSCAFG00845022234	AGTR1	25955	lincDivg	ENSCAFG00845022234	AGTR1	25955
ENSCAFG00845022183	1	lincSSup	1.1.1	ENSCAFG00845022234	AGTR1	27042	lincSSup	ENSCAFG00845022234	AGTR1	27042
ENSCAFG00845022192	1	lincDivg	1.1.1	ENSCAFG00845022234	AGTR1	21403	lincDivg	ENSCAFG00845022234	AGTR1	21403
ENSCAFG00845022204	1	lincSSup	1.1.1	ENSCAFG00845022234	AGTR1	9121	lincSSup	ENSCAFG00845022234	AGTR1	9121
ENSCAFG00845022212	1	lincDivg	1.1.1	ENSCAFG00845022234	AGTR1	7975	lincDivg	ENSCAFG00845022234	AGTR1	7975
ENSCAFG00845022226	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022234	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022272	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022287	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022302	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022322	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022325	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022330	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022340	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022354	1	lincConv	1.1.1	ENSCAFG00845021930	GMPS	31567	lincConv	ENSCAFG00845021930	GMPS	31567
ENSCAFG00845022367	1	lincDivg	1.1.1	ENSCAFG00845022469	KCNAB1	6658	lincDivg	ENSCAFG00845022469	KCNAB1	6658
ENSCAFG00845022384	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022397	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022414	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022469	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022476	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022493	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022546	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022626	1	lincSSup	1.1.1	ENSCAFG00845022687	GYG1	17297	lincSSup	ENSCAFG00845022687	GYG1	17297
ENSCAFG00845022667	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022675	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022687	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022720	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022733	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022746	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022747	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022785	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022794	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022829	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022841	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022866	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022899	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022949	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022964	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022998	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023006	5	lincDivg	n.1.1	ENSCAFG00845022964	NA	54474	lincDivg;lincDivg;lincDivg;unclassified;unclassified	ENSCAFG00845022964;ENSCAFG00845022964;ENSCAFG00845022964;NA;NA	NA	54474;57634;57634;NA;NA
ENSCAFG00845023016	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023055	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023061	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023068	3	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified	NA	NA	NA
ENSCAFG00845023089	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023090	1	lincConv	1.1.1	ENSCAFG00845023055	TIPARP	2344	lincConv	ENSCAFG00845023055	TIPARP	2344
ENSCAFG00845023096	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023114	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023124	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023126	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845023142	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023191	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023200	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023219	1	lincSSdw	1.1.1	ENSCAFG00845023248	CRTAP	649	lincSSdw	ENSCAFG00845023248	CRTAP	649
ENSCAFG00845023238	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023248	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023317	1	lincDivg	1.1.1	ENSCAFG00845023378	GLB1	2410	lincDivg	ENSCAFG00845023378	GLB1	2410
ENSCAFG00845023325	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023341	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023378	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023425	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023449	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023502	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023529	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023534	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023550	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023571	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023600	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023706	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023756	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023758	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023775	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023786	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023808	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023847	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023913	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023992	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024070	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024081	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024115	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024121	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024146	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024168	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024206	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024239	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024280	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024291	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024300	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024321	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024329	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024332	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024342	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024431	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024476	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024489	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024545	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024565	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024572	1	lincSSup	1.1.1	ENSCAFG00845024615	MLF1	21	lincSSup	ENSCAFG00845024615	MLF1	21
ENSCAFG00845024583	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024587	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024606	10	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024608	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024615	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024622	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024634	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024651	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024722	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024743	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024755	1	lincConv	1.1.1	ENSCAFG00845024651	TSC22D2	1173	lincConv	ENSCAFG00845024651	TSC22D2	1173
ENSCAFG00845024770	1	lincSSdw	1.1.1	ENSCAFG00845024651	TSC22D2	1177	lincSSdw	ENSCAFG00845024651	TSC22D2	1177
ENSCAFG00845024782	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024788	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024790	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024859	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024952	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024957	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSCAFG00845024968	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024991	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSCAFG00845025008	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025023	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025036	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025051	1	lincSSup	1.1.1	ENSCAFG00845025008	NA	5498	lincSSup	ENSCAFG00845025008	NA	5498
ENSCAFG00845025059	1	lincDivg	1.1.1	ENSCAFG00845025008	NA	7408	lincDivg	ENSCAFG00845025008	NA	7408
ENSCAFG00845025092	1	lincDivg	1.1.1	ENSCAFG00845025222	OPA1	259	lincDivg	ENSCAFG00845025222	OPA1	259
ENSCAFG00845025121	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025129	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025149	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025222	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025256	1	lincSSdw	1.1.1	ENSCAFG00845025129	SELENOT	2496	lincSSdw	ENSCAFG00845025129	SELENOT	2496
ENSCAFG00845025267	1	lincConv	1.1.1	ENSCAFG00845025306	ERICH6	5742	lincConv	ENSCAFG00845025306	ERICH6	5742
ENSCAFG00845025306	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025346	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025416	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025477	2	lincSSup	n.1.1	ENSCAFG00845025306	ERICH6	13451	lincSSup;lincSSup	ENSCAFG00845025306;ENSCAFG00845025306	ERICH6;ERICH6	13451;19466
ENSCAFG00845025502	1	lincConv	1.1.1	ENSCAFG00845025518	ERICH6	1243	lincConv	ENSCAFG00845025518	ERICH6	1243
ENSCAFG00845025518	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025559	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025627	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025640	1	lincSSdw	1.1.1	ENSCAFG00845025149	ARPP21	2863	lincSSdw	ENSCAFG00845025149	ARPP21	2863
ENSCAFG00845025651	1	lincConv	1.1.1	ENSCAFG00845025149	ARPP21	2869	lincConv	ENSCAFG00845025149	ARPP21	2869
